TestSet,execute,prefix,id,method,params,valid_method,valid_type,format_name
unit test,,,,,,,,
,x,eth_smoke,2,eth_syncing,,value,,false
,x,eth_smoke,7,eth_accounts,,format,array,ACCOUNT_FORMAT
,x,eth_smoke,12,eth_getBlockByNumber,latest	true,format,object,VALID_BLOCK_OBJECT
,,eth_smoke,8,eth_blockNumber,,format,value,BLOCK_NUMBER_FORMAT
,x,eth_smoke,4,eth_coinbase,,format,value,ACCOUNT_FORMAT
,,eth_smoke,21,eth_call,"[{‘from’:’0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c’,’to’:’0xa054340a3152d10006b66c4248cfa73e5725056294081c476c0e67ef5ad25334’,’gas’:’0x03’,’gasPrice’:’0x03’,’value’:’0x09’,’data’:’0x2345’}	’pending’]",format,value,CONTRACT_VALUE_FORMAT
,,eth_smoke,9,eth_getBalance,"[‘0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c’,’’]",format,value,BALANCE_FORMAT
,,eth_smoke,11,eth_getBlockByHash,"[‘’,’true’]",format,object,VALID_BLOCK_OBJECT
,,eth_smoke,18,eth_getCode,"[‘’,’latest’]",format,value,HEX
,,eth_smoke,22,eth_estimateGas,"[{‘from’:’0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c’,’to’:’0xa054340a3152d10006b66c4248cfa73e5725056294081c476c0e67ef5ad25334’,’gas’:’0x03’,’gasPrice’:’0x03’,’value’:’0x09’,’data’:’0x2345’},’pending’]",format,value,HEX
,,eth_smoke,46,eth_sendTransaction,"[{‘from’:’0xa00a2d0d10ce8a2ea47a76fbb935405df2a12b0e2bc932f188f84b5f16da9c2c’,’to’:’0xa054340a3152d10006b66c4248cfa73e5725056294081c476c0e67ef5ad25334’,’gas’:’0x03’,’gasPrice’:’0x03’,’value’:’0x09’,’data’:’0x2345’,’nonce’:’0x0’,’condition’:{‘’block’:’0x0’,time:’0x0’}}]",format,value,TRANSACTION_FORMAT
,,eth_smoke,19,eth_sendRawTransaction,[‘0x000001’],format,value,TRANSACTION_FORMAT
,,eth_smoke,13,eth_getTransactionCount,,format,,
,,eth_smoke,14,eth_getBlockTransactionCountByHash,,format,,
,,eth_smoke,15,eth_getBlockTransactionCountByNumber,,format,,
,,eth_smoke,23,eth_getTransactionByHash,,format,,
,,eth_smoke,24,eth_getTransactionByBlockHashAndIndex,,format,,
,,eth_smoke,25,eth_getTransactionByBlockNumberAndIndex,,format,,
,,eth_smoke,26,eth_getTransactionReceipt,,format,,
,,eth_smoke,2,eth_syncing,,format,,
,,eth_smoke,1,eth_protocolVersion,,format,,
,,eth_smoke,5,eth_mining,,format,,
,,eth_smoke,3,eth_hashrate,,format,,
,,eth_smoke,36,eth_submitHashrate,,format,,
,,eth_smoke,6,eth_gasPrice,,format,,
,,eth_smoke,45,eth_sign,,format,,
,,eth_smoke,10,eth_getStorageAt,,format,,
,,eth_smoke,37,eth_newFilter,,format,,
,,eth_smoke,38,eth_newBlockFilter,,format,,
